name,population,type,source_year
Abilene,125182,city,2020
Alamo Heights,,unincorporated,
Amarillo,200393,city,2020
Arlington,394266,city,2020
Austin,961855,city,2020
Beaumont,118296,city,2020
Bellaire,,unincorporated,
Brownsville,186738,city,2020
Bunker Hill Village,,unincorporated,
Cinco Ranch,18274,CDP,2020
Comfort,,unincorporated,
Corpus Christi,317863,city,2020
Cut And Shoot,,unincorporated,
Dallas,1304379,city,2020
Denton,139869,city,2020
Dripping Springs,,unincorporated,
El Paso,678815,city,2020
Flower Mound,78854,town,2020
Fort Worth,918915,city,2020
Frisco,200509,city,2020
Garland,246018,city,2020
Grand Prairie,196100,city,2020
Gruene,,unincorporated,
Gun Barrel City,,unincorporated,
Highland Village,16999,village,2020
Houston,2304580,city,2020
Humble,16795,CDP,2020
Hunters Creek Village,,unincorporated,
Irving,256684,city,2020
Katy,21894,CDP,2020
Killeen,153095,city,2020
Kingwood,71552,CDP,2020
Laredo,255205,city,2020
Lewisville,111822,city,2020
Lubbock,257141,city,2020
Luckenbach,,unincorporated,
Mckinney,195308,city,2020
Midland,132524,city,2020
Odessa,118918,city,2020
Pasadena,151950,city,2020
Piney Point Village,,unincorporated,
Plano,285494,city,2020
Prosper,30961,town,2020
Richardson,119469,city,2020
Round Rock,133372,city,2020
San Antonio,1434625,city,2020
Southside Place,,unincorporated,
Spring,60795,CDP,2020
Tomball,12341,CDP,2020
Tyler,105995,city,2020
Uncertain,,unincorporated,
Waco,138486,city,2020
West University Place,,unincorporated,
Westlake,1511,town,2020
Wimberley,,unincorporated,
